iter,num_edges,avg_hap,avg_sim
73,94795,0.7090000000000001,0.5048627882347622
74,94782,0.71,0.5049373336893076
75,94770,0.7110000000000001,0.5050178759540604
76,94781,0.7110000000000001,0.5049725493774839
77,94759,0.7110000000000001,0.5049350537374421
78,94760,0.712,0.5050596737982324
79,94765,0.7130000000000001,0.5052501592351255
80,94755,0.7130000000000001,0.5053131451771659
81,94758,0.714,0.5053599655824769
82,94782,0.7150000000000001,0.5054061472130239
83,94772,0.716,0.505472851806965
84,94760,0.7170000000000001,0.5054909639630083
85,94776,0.718,0.5055864695809859
86,94780,0.719,0.5057122116209211
87,94795,0.719,0.5057169370225802
88,94806,0.72,0.5057802922240797
89,94807,0.721,0.5058534294957937
90,94812,0.722,0.5059417313825861
91,94808,0.722,0.5059726592176377
92,94778,0.722,0.5059604582606999
93,94763,0.722,0.5058885231036584
94,94760,0.722,0.5058803703688802
95,94750,0.723,0.5060341747167063
96,94750,0.724,0.5060652066858826
97,94768,0.725,0.5061863923877135
98,94762,0.725,0.5062172432601726
99,94782,0.726,0.5062911408604498
100,94789,0.727,0.5063511634192639
101,94779,0.727,0.5063563816959599
102,94776,0.728,0.5064370268572501
103,94787,0.729,0.5064515079513773
104,94791,0.73,0.506486896531869
105,94795,0.73,0.5064910631985355
106,94797,0.731,0.5065941499778017
107,94807,0.732,0.5067034231607591
108,94790,0.732,0.5066881407687326
109,94785,0.733,0.5067953900239461
110,94782,0.734,0.5068476960467351
111,94787,0.734,0.5068667351471695
112,94804,0.735,0.5069406282464913
113,94789,0.736,0.5070622638572575
114,94776,0.736,0.507038915162941
115,94754,0.737,0.5071256705128543
116,94751,0.738,0.5072451174090001
117,94746,0.739,0.507284148496575
118,94763,0.74,0.5074486576659385
119,94771,0.741,0.5075013827186635
120,94766,0.741,0.5075807704737655
121,94759,0.742,0.5076801401437693
122,94781,0.743,0.5077797164149557
123,94794,0.744,0.5078901511975644
124,94793,0.745,0.5081066996609215
125,94787,0.746,0.5081902756655807
126,94770,0.746,0.5081229072445281
127,94757,0.747,0.5081932369148577
128,94748,0.747,0.5082280007604584
129,94743,0.748,0.508310244769173
130,94752,0.749,0.5083588726408097
131,94766,0.75,0.5084999837519207
132,94757,0.751,0.5086008810409625
133,94750,0.751,0.5086800477076291
134,94744,0.752,0.508745146746202
135,94736,0.752,0.5087813416022742
136,94713,0.752,0.5087835938545265
137,94725,0.752,0.5088276942533067
138,94735,0.752,0.5088691113158971
139,94737,0.753,0.5090077251772831
140,94731,0.753,0.5089952849858956
141,94728,0.753,0.5090100908643778
142,94733,0.753,0.5090051383921356
143,94727,0.753,0.5090041187931779
144,94714,0.754,0.5090823106712444
145,94715,0.755,0.509135788932114
146,94734,0.756,0.5091763049378474
147,94734,0.757,0.5092272627922536
148,94731,0.758,0.5093753397153304
149,94730,0.759,0.5095688881024272
150,94730,0.76,0.5097162728542003
151,94758,0.761,0.5097636412752529
152,94769,0.762,0.5098247552251762
153,94775,0.762,0.5098048688615399
154,94755,0.763,0.5098976213367873
155,94731,0.763,0.5099101754493415
156,94729,0.763,0.5099420632044435
157,94714,0.764,0.5099989259495415
158,94721,0.764,0.5100700797956954
159,94724,0.765,0.5100718257581572
160,94712,0.765,0.5100883671115407
161,94716,0.765,0.5101453795435531
162,94729,0.766,0.5102456388348237
163,94729,0.767,0.510427017700803
164,94718,0.767,0.5103911379660405
165,94695,0.768,0.5104751185485648
166,94693,0.768,0.5104691708532968
167,94696,0.769,0.510567210068983
168,94689,0.769,0.5105777595195324
169,94686,0.77,0.5106504697999064
170,94684,0.771,0.5107524115474791
171,94718,0.771,0.510790830379369
172,94728,0.772,0.5109423217451461
173,94723,0.772,0.5109596373291717
174,94729,0.772,0.5109977683710621
175,94724,0.773,0.5110114576914505
176,94709,0.774,0.5110555372074402
177,94713,0.775,0.5110658015366254
178,94709,0.775,0.5109909456463924
179,94707,0.775,0.5109736694289747
180,94705,0.776,0.5110720668975876
181,94700,0.777,0.5111238163022405
182,94704,0.778,0.5111148970389484
183,94718,0.779,0.5112224021099423
184,94753,0.78,0.5113540058341813
185,94759,0.78,0.5114053337197788
186,94788,0.781,0.5114392907537358
187,94773,0.782,0.5115699029986338
188,94792,0.782,0.5116464668428025
189,94803,0.783,0.5116584664064547
190,94807,0.783,0.5116886323189735
191,94812,0.783,0.5116850545014422
192,94838,0.783,0.5116928505402116
193,94831,0.784,0.5118610895339223
194,94834,0.785,0.5119500097879802
195,94834,0.786,0.5120403781247453
196,94858,0.787,0.5121339552879924
197,94852,0.788,0.5121656914973276
198,94864,0.788,0.5121404326981558
199,94862,0.788,0.512098885552787
200,94869,0.788,0.5121087033665521
201,94857,0.789,0.5121994771760761
202,94860,0.79,0.5122863258113117
203,94858,0.791,0.5124185020462917
204,94853,0.791,0.5124185020462917
205,94844,0.792,0.5124390707093286
206,94841,0.793,0.5124857996812912
207,94857,0.793,0.5124637983775102
208,94896,0.794,0.5125360888321536
209,94902,0.794,0.5124995296923686
210,94889,0.795,0.5125312757241146
211,94881,0.796,0.5125612757241146
212,94908,0.796,0.5126182932679743
213,94892,0.7969999999999999,0.5126780468991565
214,94891,0.798,0.5126969148236847
215,94896,0.7989999999999999,0.5127424930549772
216,94882,0.8,0.5128244473496976
217,94885,0.8,0.5128414665331703
218,94921,0.8009999999999999,0.5128558762553924
219,94907,0.8009999999999999,0.5129128923018247
220,94923,0.8009999999999999,0.5128824719478424
221,94923,0.802,0.512913363386501
222,94943,0.8029999999999999,0.512962668064124
223,94948,0.8029999999999999,0.51294820239976
224,94935,0.804,0.5130223925773985
225,94945,0.804,0.513021938031944
226,94926,0.8049999999999999,0.513035430095436
227,94932,0.806,0.5131115999573201
228,94929,0.8069999999999999,0.5131712193447717
229,94926,0.8069999999999999,0.5131429253087106
230,94932,0.808,0.5132168677189488
231,94956,0.8089999999999999,0.5132619631764866
232,94951,0.8089999999999999,0.5132782413858837
233,94949,0.8089999999999999,0.5133069853472364
234,94960,0.81,0.5133454797139144
235,94963,0.8109999999999999,0.5134955130917515
236,94961,0.812,0.5135059265042268
237,94967,0.813,0.5136306018289021
238,94955,0.813,0.5135996478742866
239,94945,0.8140000000000001,0.5136125761225089
240,94936,0.8140000000000001,0.5136097416553886
241,94932,0.815,0.5136584907786059
242,94934,0.815,0.513612272291211
243,94903,0.815,0.5136348459271356
244,94909,0.8160000000000001,0.5137648194019367
245,94936,0.817,0.5138968194019367
246,94913,0.8180000000000001,0.5139180194408358
247,94920,0.8180000000000001,0.5139139486443757
248,94916,0.8180000000000001,0.5138569388839498
249,94924,0.819,0.513923427297497
250,94944,0.819,0.5139376955047799
251,94972,0.8200000000000001,0.5140316443981019
252,94949,0.821,0.5140871657445715
253,94964,0.8220000000000001,0.5141585470331858
254,94949,0.823,0.5142133474646853
255,94951,0.8240000000000001,0.5142886456251866
256,94953,0.825,0.5143960593207157
257,94944,0.8260000000000001,0.5145187402112538
258,94958,0.827,0.5146399341695371
259,94958,0.827,0.514589338931442
260,94966,0.827,0.5145858224479255
261,95007,0.8280000000000001,0.5146826731813163
262,94996,0.829,0.514703949777061
263,94992,0.83,0.5147837771772766
264,94994,0.831,0.5149386616430739
265,94997,0.832,0.5149756632379704
266,94989,0.833,0.5151103531604511
267,94982,0.834,0.5152030969246233
268,94987,0.834,0.515138017559544
269,94969,0.834,0.5151377826707247
270,94964,0.834,0.5152068731254973
271,94967,0.835,0.5152845075340995
272,94964,0.836,0.5153344658326815
273,94957,0.836,0.5153688638670797
274,94945,0.837,0.515468234936262
275,94950,0.837,0.5154405344134008
276,94940,0.838,0.515461899707825
277,94929,0.839,0.5155012814282551
278,94896,0.84,0.5155756819201591
279,94889,0.841,0.5155852973047745
280,94876,0.842,0.5156237588432361
281,94883,0.842,0.5156010697676058
282,94881,0.843,0.5157126976745825
283,94885,0.844,0.5158493683509959
284,94887,0.844,0.5158343399543162
285,94883,0.844,0.5158275266624204
286,94875,0.844,0.5157883911484017
287,94882,0.844,0.5157633725175064
288,94891,0.844,0.515806543632106
289,94902,0.845,0.515895432520995
290,94896,0.846,0.5159347238185458
291,94873,0.846,0.5159476489886138
292,94878,0.847,0.5159688989886138
293,94894,0.848,0.516076295610629
294,94913,0.849,0.5161826079029876
295,94908,0.85,0.516295941236321
296,94919,0.85,0.5163037974567256
297,94920,0.851,0.5164201142983049
298,94909,0.851,0.5163482188734684
299,94917,0.852,0.5163986645062668
